"Source:","D:\Google Drive\Dokumente\Elektronik\Projekte\Project LAWO\Eigene Steuerplatine\Line Decoder\Eigene Steuerplatine Line Decoder.sch"
"Date:","11.02.2018 18:35:45"
"Tool:","Eeschema (2017-01-15 revision 8ac4790)-makepkg"
"Generator:","D:/Google Drive/configfiles/kicad-lib/scripting/plugins/bom_csv_grouped_custom.py"
"Component Count:","32"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","100n","device:C","Capacitors_ThroughHole:C_Rect_L7_W2.5_P5",""
"","","C2","100u","device:CP","Capacitors_ThroughHole:C_Radial_D5_L11_P2.5",""
"","","C3","100n","device:C","Capacitors_ThroughHole:C_Rect_L7_W2.5_P5",""
"","","C4","100n","device:C","Capacitors_ThroughHole:C_Rect_L7_W2.5_P5",""
"","","D1","1N400x","device:D","Diodes_ThroughHole:Diode_DO-35_SOD27_Horizontal_RM10",""
"","","F1","T500mA","Eigene Steuerplatine Line Decoder-cache:F_Small","Fuse_Holders_and_Fuses:Fuseholder5x20_horiz_open_Schurter_0031_8201",""
"","","MH1","MountingHole","Eigene Steuerplatine Line Decoder-cache:MountingHole","Connect:1pin",""
"","","MH2","MountingHole","Eigene Steuerplatine Line Decoder-cache:MountingHole","Connect:1pin",""
"","","MH3","MountingHole","Eigene Steuerplatine Line Decoder-cache:MountingHole","Connect:1pin",""
"","","MH4","MountingHole","Eigene Steuerplatine Line Decoder-cache:MountingHole","Connect:1pin",""
"","","P1","POWER/DATA","conn:CONN_01X04","custom:Terminal_Conn_4pin_RM5.08",""
"","","P2","LED","conn:CONN_01X04","custom:Terminal_Conn_4pin_RM5.08",""
"","","P3","MATRIX","conn:CONN_02X25","Connect:IDC_Header_Straight_50pins",""
"","","P4","MUX","conn:CONN_02X10","Connect:IDC_Header_Straight_20pins",""
"","","Q1","BC547","transistors:BC547","TO_SOT_Packages_THT:TO-92_Molded_Wide_Oval",""
"","","Q2","IRF740","device:Q_NMOS_GDS","TO_SOT_Packages_THT:TO-220_Neutral123_Vertical",""
"","","R1","10k","device:R","Resistors_ThroughHole:Resistor_Horizontal_RM10mm",""
"","","R2","10k","device:R","Resistors_ThroughHole:Resistor_Horizontal_RM10mm",""
"","","R3","240","device:R","Resistors_ThroughHole:Resistor_Horizontal_RM10mm",""
"","","R4","56","device:R","Resistors_ThroughHole:Resistor_Horizontal_RM20mm",""
"","","R5","10k","device:R","Resistors_ThroughHole:Resistor_Horizontal_RM10mm",""
"","","R6","10k","device:R","Resistors_ThroughHole:Resistor_Horizontal_RM10mm",""
"","","RV1","5k","Eigene Steuerplatine Line Decoder-rescue:POT-RESCUE-Eigene_Steuerplatine_Line_Decoder","Potentiometers:Potentiometer_Bourns_3296Y_3-8Zoll_Angular_ScrewUp",""
"","","U1","R-78E5.0-0.5","Eigene Steuerplatine Line Decoder-cache:Stepdown","custom:DC_DC_Converter_W11.5_L8.5_P2.54",""
"","","U2","LM317T","regul:LM317T","TO_SOT_Packages_THT:TO-220_Neutral123_Vertical",""
"","","U3","CD4514B","Eigene Steuerplatine Line Decoder-cache:CD4514B","Housings_DIP:DIP-24_W15.24mm_LongPads",""
"","","U4","ULN2803A","Eigene Steuerplatine Line Decoder-rescue:ULN2803A-RESCUE-Eigene_Steuerplatine_Line_Decoder","Housings_DIP:DIP-18_W7.62mm_LongPads",""
"","","U5","ULN2803A","Eigene Steuerplatine Line Decoder-rescue:ULN2803A-RESCUE-Eigene_Steuerplatine_Line_Decoder","Housings_DIP:DIP-18_W7.62mm_LongPads",""
"","","U6","Arduino_Nano","Eigene Steuerplatine Line Decoder-cache:Arduino_Nano","custom:Arduino_Nano",""
"","","U7","UDN2981A","Eigene Steuerplatine Line Decoder-cache:UDN2981A","Housings_DIP:DIP-18_W7.62mm_LongPads",""
"","","U8","UDN2981A","Eigene Steuerplatine Line Decoder-cache:UDN2981A","Housings_DIP:DIP-18_W7.62mm_LongPads",""
"","","U9","CD4514B","Eigene Steuerplatine Line Decoder-cache:CD4514B","Housings_DIP:DIP-24_W15.24mm_LongPads",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","3","C3,C1,C4","100n","device:C","Capacitors_ThroughHole:C_Rect_L7_W2.5_P5",""
"2","1","C2","100u","device:CP","Capacitors_ThroughHole:C_Radial_D5_L11_P2.5",""
"3","1","D1","1N400x","device:D","Diodes_ThroughHole:Diode_DO-35_SOD27_Horizontal_RM10",""
"4","1","F1","T500mA","Eigene Steuerplatine Line Decoder-cache:F_Small","Fuse_Holders_and_Fuses:Fuseholder5x20_horiz_open_Schurter_0031_8201",""
"5","4","MH4,MH2,MH3,MH1","MountingHole","Eigene Steuerplatine Line Decoder-cache:MountingHole","Connect:1pin",""
"6","1","P1","POWER/DATA","conn:CONN_01X04","custom:Terminal_Conn_4pin_RM5.08",""
"7","1","P2","LED","conn:CONN_01X04","custom:Terminal_Conn_4pin_RM5.08",""
"8","1","P3","MATRIX","conn:CONN_02X25","Connect:IDC_Header_Straight_50pins",""
"9","1","P4","MUX","conn:CONN_02X10","Connect:IDC_Header_Straight_20pins",""
"10","1","Q1","BC547","transistors:BC547","TO_SOT_Packages_THT:TO-92_Molded_Wide_Oval",""
"11","1","Q2","IRF740","device:Q_NMOS_GDS","TO_SOT_Packages_THT:TO-220_Neutral123_Vertical",""
"12","4","R5,R6,R1,R2","10k","device:R","Resistors_ThroughHole:Resistor_Horizontal_RM10mm",""
"13","1","R3","240","device:R","Resistors_ThroughHole:Resistor_Horizontal_RM10mm",""
"14","1","R4","56","device:R","Resistors_ThroughHole:Resistor_Horizontal_RM20mm",""
"15","1","RV1","5k","Eigene Steuerplatine Line Decoder-rescue:POT-RESCUE-Eigene_Steuerplatine_Line_Decoder","Potentiometers:Potentiometer_Bourns_3296Y_3-8Zoll_Angular_ScrewUp",""
"16","1","U1","R-78E5.0-0.5","Eigene Steuerplatine Line Decoder-cache:Stepdown","custom:DC_DC_Converter_W11.5_L8.5_P2.54",""
"17","1","U2","LM317T","regul:LM317T","TO_SOT_Packages_THT:TO-220_Neutral123_Vertical",""
"18","2","U9,U3","CD4514B","Eigene Steuerplatine Line Decoder-cache:CD4514B","Housings_DIP:DIP-24_W15.24mm_LongPads",""
"19","2","U5,U4","ULN2803A","Eigene Steuerplatine Line Decoder-rescue:ULN2803A-RESCUE-Eigene_Steuerplatine_Line_Decoder","Housings_DIP:DIP-18_W7.62mm_LongPads",""
"20","1","U6","Arduino_Nano","Eigene Steuerplatine Line Decoder-cache:Arduino_Nano","custom:Arduino_Nano",""
"21","2","U7,U8","UDN2981A","Eigene Steuerplatine Line Decoder-cache:UDN2981A","Housings_DIP:DIP-18_W7.62mm_LongPads",""
